Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2016-08-12,2184.050049,0.0,0.0,673.198524,732764.2221200346,1470299.2693289276,1088.481623171287,737535.047208893,100.65107232924872
2016-08-15,2190.149902,0.0,0.0,673.198524,732764.2221200346,1474405.6813651447,1088.481623171287,741641.45924511,101.21147251149787
2016-08-16,2178.149902,0.0,0.0,673.198524,732764.2221200346,1466327.2990771448,1088.481623171287,733563.0769571102,100.10901935615308
2016-08-17,2182.219971,0.0,0.0,673.198524,732764.2221200346,1469067.2635205227,1088.481623171287,736303.0414004881,100.48294105711318
2016-08-18,2187.02002,0.0,0.0,673.198524,732764.2221200346,1472298.6494224505,1088.481623171287,739534.4273024158,100.92392682093481
2016-08-19,2183.870117,0.0,0.0,673.198524,732764.2221200346,1470178.1393721073,1088.481623171287,737413.9172520727,100.63454177915312
2016-08-22,2182.639893,0.0,0.0,673.198524,732764.2221200346,1469349.954391118,1088.481623171287,736585.7322710833,100.52151975160473
2016-08-23,2186.899902,0.0,0.0,673.198524,732764.2221200346,1472217.7861621447,1088.481623171287,739453.5640421101,100.91289144859199
2016-08-24,2175.439941,0.0,0.0,673.198524,732764.2221200346,1464502.9573318472,1088.481623171287,731738.7352118125,99.86005226821048
2016-08-25,2172.469971,0.0,0.0,673.198524,732764.2221200346,1462503.577911523,1088.481623171287,729739.3557914883,99.58719786839553
2016-08-26,2169.040039,0.0,0.0,673.198524,732764.2221200346,1460194.5527517025,1088.481623171287,727430.3306316679,99.27208625539403
2016-08-29,2180.379883,0.0,0.0,673.198524,732764.2221200346,1467828.5189948927,1088.481623171287,735064.2968748581,100.31389015530382
2016-08-30,2176.120117,0.0,0.0,673.198524,732764.2221200346,1464960.8508111073,1088.481623171287,732196.6286910727,99.92254078299297
2016-08-31,2170.949951,0.0,0.0,673.198524,732764.2221200346,1461480.3026910725,1088.481623171287,728716.0805710378,99.44755196462995
2016-09-01,2170.860107,0.0,0.0,673.198524,732764.2221200346,1461419.819842882,1088.481623171287,728655.5977228474,99.43929789785587
2016-09-02,2179.97998,0.0,0.0,673.198524,732764.2221200346,1467559.3048855497,1088.481623171287,734795.0827655151,100.27715062828868
2016-09-06,2186.47998,0.0,0.0,673.198524,732764.2221200346,1471935.0952915496,1088.481623171287,739170.873171515,100.87431275410043
2016-09-07,2186.159912,0.0,0.0,673.198524,732764.2221200346,1471719.62598637,1088.481623171287,738955.4038663354,100.8449077560567
2016-09-08,2181.300049,0.0,0.0,673.198524,732764.2221200346,1468447.9733879277,1088.481623171287,735683.7512678931,100.39842681448224
2016-09-09,2127.810059,0.0,0.0,673.198524,732764.2221200346,1432438.5910711528,1088.481623171287,699674.3689511182,95.48424279324381
2016-09-12,2159.040039,0.0,0.0,673.198524,732764.2221200346,1453462.5675117024,1088.481623171287,720698.3453916678,98.3533752926067
2016-09-13,2127.02002,0.0,0.0,673.198524,732764.2221200346,1431906.7379824505,1088.481623171287,699142.5158624159,95.41166104421086
2016-09-14,2125.77002,0.0,0.0,673.198524,732764.2221200346,1431065.2398274504,1088.481623171287,698301.0177074157,95.29682217386244
2016-09-15,2147.26001,0.0,0.0,673.198524,732764.2221200346,1445532.2693762253,1088.481623171287,712768.0472561907,97.27113111418144
2016-09-16,2139.159912,0.0,0.0,673.198524,732764.2221200346,1440079.29535837,1088.481623171287,707315.0732383354,96.52696623095629
2016-09-19,2139.120117,0.0,0.0,673.198524,732764.2221200346,1440052.5054231074,1088.481623171287,707288.2833030728,96.52331022067987
2016-09-20,2139.76001,0.0,0.0,673.198524,732764.2221200346,1440483.2804462253,1088.481623171287,707719.0583261907,96.58209789209096
2016-09-21,2163.120117,0.0,0.0,673.198524,732764.2221200346,1456209.2699991073,1088.481623171287,723445.0478790727,98.72821653136945
2016-09-22,2177.179932,0.0,0.0,673.198524,732764.2221200346,1465674.3167048204,1088.481623171287,732910.0945847858,100.0199071488956
2016-09-23,2164.689941,0.0,0.0,673.198524,732764.2221200346,1457266.0731988472,1088.481623171287,724501.8510788126,98.87243798321413
2016-09-26,2146.100098,0.0,0.0,673.198524,732764.2221200346,1444751.4183298554,1088.481623171287,711987.1962098208,97.1645687271546
2016-09-27,2159.929932,0.0,0.0,673.198524,732764.2221200346,1454061.6421658203,1088.481623171287,721297.4200457857,98.43513073808748
2016-09-28,2171.370117,0.0,0.0,673.198524,732764.2221200346,1461763.1578221072,1088.481623171287,728998.9357020726,99.48615307566897
2016-09-29,2151.129883,0.0,0.0,673.198524,732764.2221200346,1448137.4621678928,1088.481623171287,715373.2400478582,97.62666058915093
