Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2015-02-10,17652.6796875,0.0,0.0,90.4762139999998,1142579.2676496492,1597147.6250796996,12628.504411663951,454568.3574300504,39.784404487324856
2015-02-12,17979.720703125,0.0,0.0,90.4762139999998,1142579.2676496492,1626737.0579961643,12628.504411663951,484157.79034651513,42.374109530488454
2015-02-13,17913.359375,0.0,0.0,90.4762139999998,1142579.2676496492,1620732.9362714028,12628.504411663951,478153.6686217536,41.84862111189389
2015-02-16,18004.76953125,0.0,0.0,90.4762139999998,1142579.2676496492,1629003.381130051,12628.504411663951,486424.1134804019,42.57246103204761
2015-02-17,17987.08984375,0.0,0.0,90.4762139999998,1142579.2676496492,1627403.789940348,12628.504411663951,484824.5222906987,42.43246276365669
2015-02-18,18199.169921875,0.0,0.0,90.4762139999998,1142579.2676496492,1646591.9924739222,12628.504411663951,504012.724824273,44.11183881019092
2015-02-19,18264.7890625,0.0,0.0,90.4762139999998,1142579.2676496492,1652528.9638836058,12628.504411663951,509949.6962339566,44.63145014725782
2015-02-20,18332.30078125,0.0,0.0,90.4762139999998,1142579.2676496492,1658637.1685967385,12628.504411663951,516057.9009470893,45.16604804222028
2015-02-23,18466.919921875,0.0,0.0,90.4762139999998,1142579.2676496492,1670816.998772422,12628.504411663951,528237.7311227729,46.232042369313085
2015-02-24,18603.48046875,0.0,0.0,90.4762139999998,1142579.2676496492,1683172.4800354417,12628.504411663951,540593.2123857925,47.31340990440196
2015-02-25,18585.19921875,0.0,0.0,90.4762139999998,1142579.2676496492,1681518.461748254,12628.504411663951,538939.1940986048,47.168648106772814
2015-02-26,18785.7890625,0.0,0.0,90.4762139999998,1142579.2676496492,1699667.0713776057,12628.504411663951,557087.8037279565,48.757037651656155
2015-02-27,18797.939453125,0.0,0.0,90.4762139999998,1142579.2676496492,1700766.3927199766,12628.504411663951,558187.1250703274,48.85325166266583
2015-03-02,18826.880859375,0.793651,14941.972820923827,91.2698649999998,1157521.240470573,1718326.8744062365,12682.403337296222,560805.6339356634,48.44884174286739
2015-03-03,18815.16015625,0.0,0.0,91.2698649999998,1157521.240470573,1717257.1274143127,12682.403337296222,559735.8869437396,48.35642469214536
2015-03-04,18703.599609375,0.0,0.0,91.2698649999998,1157521.240470573,1707075.0113617051,12682.403337296222,549553.7708911321,47.47677638016552
2015-03-05,18751.83984375,0.0,0.0,91.2698649999998,1157521.240470573,1711477.8910406798,12682.403337296222,553956.6505701067,47.85714777423038
2015-03-06,18971.0,0.0,0.0,91.2698649999998,1157521.240470573,1731480.608914996,12682.403337296222,573959.368444423,49.58521264033897
2015-03-09,18790.55078125,0.0,0.0,91.2698649999998,1157521.240470573,1715011.0330803283,12682.403337296222,557489.7926097552,48.1623812262068
2015-03-10,18665.109375,0.0,0.0,91.2698649999998,1157521.240470573,1703562.0128664805,12682.403337296222,546040.7723959074,47.173283159272536
2015-03-11,18723.51953125,0.0,0.0,91.2698649999998,1157521.240470573,1708893.099942047,12682.403337296222,551371.8594714738,47.63384378565026
2015-03-12,18991.109375,0.0,0.0,91.2698649999998,1157521.240470573,1733315.9888564805,12682.403337296222,575794.7483859074,49.743773872505926
2015-03-13,19254.25,0.0,0.0,91.2698649999998,1157521.240470573,1757332.798176246,12682.403337296222,599811.5577056729,51.818622132741886
2015-03-16,19246.060546875,0.0,0.0,91.2698649999998,1157521.240470573,1756585.3478951035,12682.403337296222,599064.1074245304,51.75404877935457
2015-03-17,19437.0,0.0,0.0,91.2698649999998,1157521.240470573,1774012.366004996,12682.403337296222,616491.1255344229,53.25959507091185
2015-03-18,19544.48046875,0.0,0.0,91.2698649999998,1157521.240470573,1783822.0938779453,12682.403337296222,626300.8534073723,54.10707220826107
2015-03-19,19476.560546875,0.0,0.0,91.2698649999998,1157521.240470573,1777623.0517776036,12682.403337296222,620101.8113070305,53.57152764254567
2015-03-20,19560.220703125,0.0,0.0,91.2698649999998,1157521.240470573,1785258.7029444198,12682.403337296222,627737.4624738467,54.23118302508638
2015-03-23,19754.359375,0.0,0.0,91.2698649999998,1157521.240470573,1802977.7133177305,12682.403337296222,645456.4728471574,55.7619549672157
2015-03-24,19713.44921875,0.0,0.0,91.2698649999998,1157521.240470573,1799243.848879664,12682.403337296222,641722.6084090909,55.43938080550541
2015-03-25,19746.19921875,0.0,0.0,91.2698649999998,1157521.240470573,1802232.936958414,12682.403337296222,644711.696487841,55.697612617954476
2015-03-26,19471.119140625,0.0,0.0,91.2698649999998,1157521.240470573,1777126.4153637558,12682.403337296222,619605.1748931827,53.528622476188126
2015-03-27,19285.630859375,0.0,0.0,91.2698649999998,1157521.240470573,1760196.9249749864,12682.403337296222,602675.6845044133,52.066058352363754
2015-03-30,19411.400390625,0.0,0.0,91.2698649999998,1157521.240470573,1771675.8931132872,12682.403337296222,614154.6526427141,53.0577436655105
2015-03-31,19206.990234375,0.0,0.0,91.2698649999998,1157521.240470573,1753019.4057477207,12682.403337296222,595498.1652771477,51.44598167676446
2015-04-01,19034.83984375,0.793651,15107.019676832031,92.0635159999998,1172628.260147405,1752414.2825125116,12737.165720972547,579786.0223651065,49.4432926503259
2015-04-02,19312.7890625,0.0,0.0,92.0635159999998,1172628.260147405,1778003.2648600899,12737.165720972547,605375.0047126848,51.625483137903075
2015-04-03,19435.080078125,0.0,0.0,92.0635159999998,1172628.260147405,1789261.8057337382,12737.165720972547,616633.5455863331,52.585594816623235
2015-04-06,19397.98046875,0.0,0.0,92.0635159999998,1172628.260147405,1785846.285252449,12737.165720972547,613218.025105044,52.294324292334515
2015-04-07,19640.5390625,0.0,0.0,92.0635159999998,1172628.260147405,1808177.0822290897,12737.165720972547,635548.8220816846,54.198661560637554
2015-04-08,19789.810546875,0.0,0.0,92.0635159999998,1172628.260147405,1821919.5399191913,12737.165720972547,649291.2797717862,55.37059798389705
2015-04-09,19937.720703125,0.0,0.0,92.0635159999998,1172628.260147405,1835536.6689556756,12737.165720972547,662908.4088082705,56.531846565333474
2015-04-10,19907.630859375,0.0,0.0,92.0635159999998,1172628.260147405,1832766.49214416,12737.165720972547,660138.2319967549,56.29560999269898
2015-04-13,19905.4609375,0.0,0.0,92.0635159999998,1172628.260147405,1832566.7215069022,12737.165720972547,659938.4613594972,56.27857384884616
2015-04-14,19908.6796875,0.0,0.0,92.0635159999998,1172628.260147405,1832863.050949027,12737.165720972547,660234.790801622,56.30384438446223
2015-04-15,19869.759765625,0.0,0.0,92.0635159999998,1172628.260147405,1829279.9460987693,12737.165720972547,656651.6859513642,55.998282513575106
2015-04-16,19885.76953125,0.0,0.0,92.0635159999998,1172628.260147405,1830753.8614125429,12737.165720972547,658125.6012651378,56.123975826952034
2015-04-17,19652.880859375,0.0,0.0,92.0635159999998,1172628.260147405,1809313.31144316,12737.165720972547,636685.051295755,54.295557503937395
