Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2010-01-13,10735.0302734375,0.0,0.0,41.791581999999984,535000.0,448633.89794484555,12801.621149445844,-86366.10205515445,-16.143196645823267
2010-01-14,10907.6796875,0.0,0.0,41.791581999999984,535000.0,455849.19008989044,12801.621149445844,-79150.80991010956,-14.79454390843169
2010-01-15,10982.099609375,0.0,0.0,41.791581999999984,535000.0,458959.31635736313,12801.621149445844,-76040.68364263687,-14.213211895819978
2010-01-18,10855.080078125,0.0,0.0,41.791581999999984,535000.0,453650.9692015272,12801.621149445844,-81349.03079847281,-15.205426317471549
2010-01-19,10764.900390625,0.0,0.0,41.791581999999984,535000.0,449882.21739663655,12801.621149445844,-85117.78260336345,-15.90986590717074
2010-01-20,10737.51953125,0.0,0.0,41.791581999999984,535000.0,448737.9279668358,12801.621149445844,-86262.07203316421,-16.123751781899852
2010-01-21,10868.41015625,0.0,0.0,41.791581999999984,535000.0,454208.0542545545,12801.621149445844,-80791.9457454455,-15.101298270176732
2010-01-22,10590.5498046875,0.0,0.0,41.791581999999984,535000.0,442595.8305876815,12801.621149445844,-92404.1694123185,-17.271807366788504
2010-01-25,10512.6904296875,0.0,0.0,41.791581999999984,535000.0,439341.96413290023,12801.621149445844,-95658.03586709977,-17.880006704130803
2010-01-26,10325.2802734375,0.0,0.0,41.791581999999984,535000.0,431509.7972203455,12801.621149445844,-103490.20277965447,-19.343963136384012
2010-01-27,10252.080078125,0.0,0.0,41.791581999999984,535000.0,428450.64525552717,12801.621149445844,-106549.35474447283,-19.91576724195754
2010-01-28,10414.2900390625,0.0,0.0,41.791581999999984,535000.0,435229.65613926353,12801.621149445844,-99770.34386073647,-18.64866240387597
2010-01-29,10198.0400390625,0.0,0.0,41.791581999999984,535000.0,426192.2265317635,12801.621149445844,-108807.7734682365,-20.33790158284794
2010-02-01,10205.01953125,0.97991,10000.0,42.77149199999998,545000.0,436483.9112407029,12742.132072456117,-108516.0887592971,-19.911208946660018
2010-02-02,10371.08984375,0.0,0.0,42.77149199999998,545000.0,443586.9862832342,12742.132072456117,-101413.0137167658,-18.60789242509464
2010-02-03,10404.330078125,0.0,0.0,42.77149199999998,545000.0,445008.7207018826,12742.132072456117,-99991.27929811738,-18.347023724425206
2010-02-04,10355.98046875,0.0,0.0,42.77149199999998,545000.0,442940.73577129666,12742.132072456117,-102059.26422870334,-18.726470500679515
2010-02-05,10057.08984375,0.0,0.0,42.77149199999998,545000.0,430156.7377952342,12742.132072456117,-114843.26220476581,-21.072158202709325
2010-02-08,9951.8203125,0.0,0.0,42.77149199999998,545000.0,425654.20288153103,12742.132072456117,-119345.79711846897,-21.898311397884218
2010-02-09,9932.900390625,0.0,0.0,42.77149199999998,545000.0,424844.9695944139,12742.132072456117,-120155.03040558612,-22.04679456983232
2010-02-10,9963.990234375,0.0,0.0,42.77149199999998,545000.0,426174.72859764827,12742.132072456117,-118825.27140235173,-21.802802092174634
2010-02-12,10092.1904296875,0.0,0.0,42.77149199999998,545000.0,431658.0422258553,12742.132072456117,-113341.95777414471,-20.79668949984307
2010-02-15,10013.2998046875,0.0,0.0,42.77149199999998,545000.0,428283.7724897928,12742.132072456117,-116716.22751020722,-21.41582156150591
2010-02-16,10034.25,0.0,0.0,42.77149199999998,545000.0,429179.8436009998,12742.132072456117,-115820.1563990002,-21.25140484385325
2010-02-17,10306.830078125,0.0,0.0,42.77149199999998,545000.0,440838.5002318826,12742.132072456117,-104161.49976811738,-19.11220179231512
2010-02-18,10335.6904296875,0.0,0.0,42.77149199999998,545000.0,442072.90052785526,12742.132072456117,-102927.09947214474,-18.885706325164175
2010-02-19,10123.580078125,0.0,0.0,42.77149199999998,545000.0,433000.6243228826,12742.132072456117,-111999.37567711738,-20.55034416093897
2010-02-22,10400.4697265625,0.0,0.0,42.77149199999998,545000.0,444843.60770590993,12742.132072456117,-100156.39229409007,-18.377319686989
2010-02-23,10352.099609375,0.0,0.0,42.77149199999998,545000.0,442774.7456255857,12742.132072456117,-102225.25437441427,-18.756927408149405
2010-02-24,10198.830078125,0.0,0.0,42.77149199999998,545000.0,436219.17909588263,12742.132072456117,-108780.82090411737,-19.959783652131623
2010-02-25,10101.9599609375,0.0,0.0,42.77149199999998,545000.0,432075.8996535584,12742.132072456117,-112924.10034644161,-20.72001841219112
2010-02-26,10126.0302734375,0.0,0.0,42.77149199999998,545000.0,433105.42283208965,12742.132072456117,-111894.57716791035,-20.531115076680795
2010-03-01,10172.0595703125,0.983085,10000.0,43.75457699999998,555000.0,445074.163717825,12684.387281358022,-109925.83628217498,-19.806456987779274
2010-03-02,10221.83984375,0.0,0.0,43.75457699999998,555000.0,447252.27852502716,12684.387281358022,-107747.72147497284,-19.41400386936447
2010-03-03,10253.1396484375,0.0,0.0,43.75457699999998,555000.0,448621.78823931137,12684.387281358022,-106378.21176068863,-19.167245362286245
2010-03-04,10145.7197265625,0.0,0.0,43.75457699999998,555000.0,443921.6749962977,12684.387281358022,-111078.32500370231,-20.0141126132797
2010-03-05,10368.9599609375,0.0,0.0,43.75457699999998,555000.0,453689.4570207567,12684.387281358022,-101310.54297924333,-18.25415188815195
2010-03-08,10585.919921875,0.0,0.0,43.75457699999998,555000.0,463182.4483375135,12684.387281358022,-91817.55166248651,-16.54370300224982
2010-03-09,10567.650390625,0.0,0.0,43.75457699999998,555000.0,462383.0727256815,12684.387281358022,-92616.92727431853,-16.687734644021358
2010-03-10,10563.919921875,0.0,0.0,43.75457699999998,555000.0,462219.8476435135,12684.387281358022,-92780.15235648648,-16.7171445687363
2010-03-11,10664.9501953125,0.0,0.0,43.75457699999998,555000.0,466640.38452196564,12684.387281358022,-88359.61547803436,-15.920651437483668
2010-03-12,10751.259765625,0.0,0.0,43.75457699999998,555000.0,470416.82326204085,12684.387281358022,-84583.17673795915,-15.240212024857502
2010-03-15,10751.98046875,0.0,0.0,43.75457699999998,555000.0,470448.3573224178,12684.387281358022,-84551.64267758222,-15.234530212176978
2010-03-16,10721.7099609375,0.0,0.0,43.75457699999998,555000.0,469123.8840575067,12684.387281358022,-85876.11594249331,-15.473174043692485
2010-03-17,10846.98046875,0.0,0.0,43.75457699999998,555000.0,474605.04213741777,12684.387281358022,-80394.95786258223,-14.485577993258058
