Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2024-09-18,5618.259766,0.0,0.0,1880.100533999993,4397910.240527701,10562893.186207276,2339.188868358524,6164982.945679575,140.1798265200575
2024-09-19,5713.640137,0.0,0.0,1880.100533999993,4397910.240527701,10742217.872657495,2339.188868358524,6344307.632129794,144.25732416422733
2024-09-20,5702.549805,0.0,0.0,1880.100533999993,4397910.240527701,10721366.933542056,2339.188868358524,6323456.693014355,143.78321400792413
2024-09-23,5718.569824,0.0,0.0,1880.100533999993,4397910.240527701,10751486.179818647,2339.188868358524,6353575.939290946,144.4680676004108
2024-09-24,5732.930176,0.0,0.0,1880.100533999993,4397910.240527701,10778485.085282274,2339.188868358524,6380574.844754573,145.08197065861387
2024-09-25,5722.259766,0.0,0.0,1880.100533999993,4397910.240527701,10758423.641743276,2339.188868358524,6360513.401215576,144.6258121096256
2024-09-26,5745.370117,0.0,0.0,1880.100533999993,4397910.240527701,10801873.424999304,2339.188868358524,6403963.1844716035,145.61377641266273
2024-09-27,5738.169922,0.0,0.0,1880.100533999993,4397910.240527701,10788336.334534898,2339.188868358524,6390426.094007198,145.305969074085
2024-09-30,5762.47998,0.0,0.0,1880.100533999993,4397910.240527701,10834041.68756227,2339.188868358524,6436131.447034569,146.34522068513851
2024-10-01,5708.75,8.210046,46869.1001025,1888.310579999993,4444779.340630201,10779893.02357496,2353.8391341482697,6335113.682944759,142.5293180481382
2024-10-02,5709.540039,0.0,0.0,1888.310579999993,4444779.340630201,10781384.862577274,2353.8391341482697,6336605.521947074,142.5628818965992
2024-10-03,5699.939941,0.0,0.0,1888.310579999993,4444779.340630201,10763256.895954836,2353.8391341482697,6318477.5553246355,142.1550333796497
2024-10-04,5751.069824,0.0,0.0,1888.310579999993,4444779.340630201,10859805.994977899,2353.8391341482697,6415026.654347698,144.3272244295067
2024-10-07,5695.939941,0.0,0.0,1888.310579999993,4444779.340630201,10755703.653634835,2353.8391341482697,6310924.313004634,141.985098232342
2024-10-08,5751.129883,0.0,0.0,1888.310579999993,4444779.340630201,10859919.405023022,2353.8391341482697,6415140.064392821,144.32977596325972
2024-10-09,5792.040039,0.0,0.0,1888.310579999993,4444779.340630201,10937170.485427273,2353.8391341482697,6492391.144797073,146.0677943098195
2024-10-10,5780.049805,0.0,0.0,1888.310579999993,4444779.340630201,10914529.199708397,2353.8391341482697,6469749.859078196,145.55840376455868
2024-10-11,5815.029785,0.0,0.0,1888.310579999993,4444779.340630201,10980582.266030584,2353.8391341482697,6535802.925400383,147.04448577808833
2024-10-14,5859.850098,0.0,0.0,1888.310579999993,4444779.340630201,11065216.937267397,2353.8391341482697,6620437.596637196,148.94862240109586
