Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2016-04-25,2087.790039,0.0,0.0,951.3532099999999,1290000.0,1986225.755408675,1355.9632599547335,696225.755408675,53.97098879137015
2016-04-26,2091.699951,0.0,0.0,951.3532099999999,1290000.0,1989945.4627406925,1355.9632599547335,699945.4627406925,54.259338196952896
2016-04-27,2095.149902,0.0,0.0,951.3532099999999,1290000.0,1993227.5846988852,1355.9632599547335,703227.5846988852,54.513766255727525
2016-04-28,2075.810059,0.0,0.0,951.3532099999999,1290000.0,1974828.5629799392,1355.9632599547335,684828.5629799392,53.087485502320874
2016-04-29,2065.300049,0.0,0.0,951.3532099999999,1290000.0,1964829.831229307,1355.9632599547335,674829.831229307,52.31239001777575
2016-05-02,2081.429932,4.804389,10000.0,956.1575989999999,1300000.0,1990175.0462678531,1359.608501108613,690175.0462678531,53.09038817445024
2016-05-03,2063.370117,0.0,0.0,956.1575989999999,1300000.0,1972907.0169190688,1359.608501108613,672907.0169190688,51.76207822454375
2016-05-04,2051.120117,0.0,0.0,956.1575989999999,1300000.0,1961194.0863313188,1359.608501108613,661194.0863313188,50.86108356394761
2016-05-05,2050.629883,0.0,0.0,956.1575989999999,1300000.0,1960725.3453669308,1359.608501108613,660725.3453669308,50.825026566686994
2016-05-06,2057.139893,0.0,0.0,956.1575989999999,1300000.0,1966949.9408979968,1359.608501108613,666949.9408979968,51.3038416075382
2016-05-09,2058.689941,0.0,0.0,956.1575989999999,1300000.0,1968432.0310720115,1359.608501108613,668432.0310720115,51.41784854400089
2016-05-10,2084.389893,0.0,0.0,956.1575989999999,1300000.0,1993005.2354707466,1359.608501108613,693005.2354707466,53.30809503621128
2016-05-11,2064.459961,0.0,0.0,956.1575989999999,1300000.0,1973949.0795413933,1359.608501108613,673949.0795413933,51.84223688779947
2016-05-12,2064.110107,0.0,0.0,956.1575989999999,1300000.0,1973614.5639807528,1359.608501108613,673614.5639807528,51.816504921596376
2016-05-13,2046.609985,0.0,0.0,956.1575989999999,1300000.0,1956881.689347026,1359.608501108613,656881.6893470259,50.529360719002
2016-05-16,2066.659912,0.0,0.0,956.1575989999999,1300000.0,1976052.5794074712,1359.608501108613,676052.5794074712,52.00404456980547
2016-05-17,2047.209961,0.0,0.0,956.1575989999999,1300000.0,1957455.3609586435,1359.608501108613,657455.3609586435,50.57348930451104
2016-05-18,2047.630005,0.0,0.0,956.1575989999999,1300000.0,1957856.9892211577,1359.608501108613,657856.9892211577,50.6043837862429
2016-05-19,2040.040039,0.0,0.0,956.1575989999999,1300000.0,1950599.785554106,1359.608501108613,650599.7855541061,50.046137350315846
2016-05-20,2052.320068,0.0,0.0,956.1575989999999,1300000.0,1962341.4285983965,1359.608501108613,662341.4285983965,50.94934066141512
2016-05-23,2048.040039,0.0,0.0,956.1575989999999,1300000.0,1958249.046346106,1359.608501108613,658249.0463461061,50.63454202662354
2016-05-24,2076.060059,0.0,0.0,956.1575989999999,1300000.0,1985040.601393238,1359.608501108613,685040.601393238,52.69543087640292
2016-05-25,2090.540039,0.0,0.0,956.1575989999999,1300000.0,1998885.7443036062,1359.608501108613,698885.7443036062,53.76044186950817
2016-05-26,2090.100098,0.0,0.0,956.1575989999999,1300000.0,1998465.0913733444,1359.608501108613,698465.0913733444,53.72808395179574
2016-05-27,2099.060059,0.0,0.0,956.1575989999999,1300000.0,2007032.226170238,1359.608501108613,707032.2261702381,54.38709432078754
2016-05-31,2096.949951,0.0,0.0,956.1575989999999,1300000.0,2005014.6303713275,1359.608501108613,705014.6303713275,54.231894643948266
2016-06-01,2099.330078,4.763424,10000.0,960.9210229999999,1310000.0,2017290.4061664294,1363.2754083266634,707290.4061664294,53.991634058506065
2016-06-02,2105.26001,0.0,0.0,960.9210229999999,1310000.0,2022988.60249019,1363.2754083266634,712988.60249019,54.42661087711373
2016-06-03,2099.129883,0.0,0.0,960.9210229999999,1310000.0,2017098.03458223,1363.2754083266634,707098.03458223,53.97694920475038
2016-06-06,2109.409912,0.0,0.0,960.9210229999999,1310000.0,2026976.3305653797,1363.2754083266634,716976.3305653797,54.73101760041066
2016-06-07,2112.129883,0.0,0.0,960.9210229999999,1310000.0,2029590.0078812302,1363.2754083266634,719590.0078812302,54.930534952765676
2016-06-08,2119.120117,0.0,0.0,960.9210229999999,1310000.0,2036307.0706875194,1363.2754083266634,726307.0706875194,55.44328783874193
2016-06-09,2115.47998,0.0,0.0,960.9210229999999,1310000.0,2032809.1865176193,1363.2754083266634,722809.1865176193,55.17627377997094
2016-06-10,2096.070068,0.0,0.0,960.9210229999999,1310000.0,2014157.7940222393,1363.2754083266634,704157.7940222393,53.752503360476275
