Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2023-02-16,15550.5,0.0,0.0,240.24605299999996,2120000.0,3735946.2471764996,8824.286490983477,1615946.2471764996,76.22387958379716
2023-02-17,15479.7,0.0,0.0,240.24605299999996,2120000.0,3718936.8266240996,8824.286490983477,1598936.8266240996,75.42154842566508
2023-02-20,15551.23,0.0,0.0,240.24605299999996,2120000.0,3736121.6267951895,8824.286490983477,1616121.6267951895,76.23215220732024
2023-02-21,15563.0,0.0,0.0,240.24605299999996,2120000.0,3738949.3228389993,8824.286490983477,1618949.3228389993,76.3655340961792
2023-02-22,15418.77,0.0,0.0,240.24605299999996,2120000.0,3704298.6346148094,8824.286490983477,1584298.6346148094,74.73106767050987
2023-02-23,15615.41,0.0,0.0,240.24605299999996,2120000.0,3751540.6184767294,8824.286490983477,1631540.6184767294,76.95946313569478
2023-02-24,15503.79,0.0,0.0,240.24605299999996,2120000.0,3724724.3540408695,8824.286490983477,1604724.3540408695,75.6945450019278
2023-03-01,15598.49,0.641088,10000.0,240.88714099999996,2130000.0,3757475.6600170895,8842.315082314835,1627475.6600170895,76.40730798202297
2023-03-02,15598.72,0.0,0.0,240.88714099999996,2130000.0,3757531.064059519,8842.315082314835,1627531.0640595192,76.40990911077554
2023-03-03,15608.42,0.0,0.0,240.88714099999996,2130000.0,3759867.6693272195,8842.315082314835,1629867.6693272195,76.51960888860185
2023-03-06,15763.51,0.0,0.0,240.88714099999996,2130000.0,3797226.8560249093,8842.315082314835,1667226.8560249093,78.27356131572346
2023-03-07,15857.89,0.0,0.0,240.88714099999996,2130000.0,3819961.784392489,8842.315082314835,1689961.7843924891,79.3409288447178
2023-03-08,15818.2,0.0,0.0,240.88714099999996,2130000.0,3810400.9737661993,8842.315082314835,1680400.9737661993,78.8920644960657
2023-03-09,15770.66,0.0,0.0,240.88714099999996,2130000.0,3798949.199083059,8842.315082314835,1668949.199083059,78.3544224921624
2023-03-10,15526.2,0.0,0.0,240.88714099999996,2130000.0,3740061.9285941995,8842.315082314835,1610061.9285941995,75.58976190583095
2023-03-13,15560.49,0.0,0.0,240.88714099999996,2130000.0,3748321.9486590894,8842.315082314835,1618321.9486590894,75.9775562750746
2023-03-14,15360.42,0.0,0.0,240.88714099999996,2130000.0,3700127.6583592193,8842.315082314835,1570127.6583592193,73.7149135379915
2023-03-15,15387.59,0.0,0.0,240.88714099999996,2130000.0,3706672.5619801893,8842.315082314835,1576672.5619801893,74.0221860084596
2023-03-16,15221.12,0.0,0.0,240.88714099999996,2130000.0,3666572.0796179194,8842.315082314835,1536572.0796179194,72.13953425436242
2023-03-17,15452.96,0.0,0.0,240.88714099999996,2130000.0,3722419.354387359,8842.315082314835,1592419.3543873592,74.76147203696522
2023-03-20,15419.97,0.0,0.0,240.88714099999996,2130000.0,3714472.487605769,8842.315082314835,1584472.4876057692,74.38837969980136
2023-03-21,15513.45,0.0,0.0,240.88714099999996,2130000.0,3736990.6175464494,8842.315082314835,1606990.6175464494,75.44556889889434
2023-03-22,15760.46,0.0,0.0,240.88714099999996,2130000.0,3796492.150244859,8842.315082314835,1666492.150244859,78.23906808661309
2023-03-23,15863.95,0.0,0.0,240.88714099999996,2130000.0,3821421.5604669494,8842.315082314835,1691421.5604669494,79.40946293272061
2023-03-24,15914.7,0.0,0.0,240.88714099999996,2130000.0,3833646.5828726995,8842.315082314835,1703646.5828726995,79.98340764660561
2023-03-27,15830.31,0.0,0.0,240.88714099999996,2130000.0,3813318.1170437094,8842.315082314835,1683318.1170437094,79.02901957951687
2023-03-28,15701.48,0.0,0.0,240.88714099999996,2130000.0,3782284.626668679,8842.315082314835,1652284.626668679,77.57204820040747
2023-03-29,15769.76,0.0,0.0,240.88714099999996,2130000.0,3798732.4006561595,8842.315082314835,1668732.4006561595,78.344244162261
2023-03-30,15849.43,0.0,0.0,240.88714099999996,2130000.0,3817923.8791796295,8842.315082314835,1687923.8791796295,79.24525254364458
2023-03-31,15868.06,0.0,0.0,240.88714099999996,2130000.0,3822411.6066164593,8842.315082314835,1692411.6066164593,79.45594397260372
2023-04-06,15810.77,0.63248,10000.0,241.51962099999994,2140000.0,3818611.1781181693,8860.563755190724,1678611.1781181693,78.43977467841911
2023-04-07,15836.5,0.0,0.0,241.51962099999994,2140000.0,3824825.477966499,8860.563755190724,1684825.477966499,78.73016252179903
2023-04-10,15876.17,0.0,0.0,241.51962099999994,2140000.0,3834406.561331569,8860.563755190724,1694406.5613315692,79.17787669773688
2023-04-11,15913.88,0.0,0.0,241.51962099999994,2140000.0,3843514.2662394787,8860.563755190724,1703514.2662394787,79.60347038502238
2023-04-12,15932.97,0.0,0.0,241.51962099999994,2140000.0,3848124.875804369,8860.563755190724,1708124.8758043689,79.8189194301107
2023-04-13,15804.76,0.0,0.0,241.51962099999994,2140000.0,3817159.645195959,8860.563755190724,1677159.6451959591,78.37194603719435
2023-04-14,15929.43,0.0,0.0,241.51962099999994,2140000.0,3847269.8963460294,8860.563755190724,1707269.8963460294,79.77896711897334
2023-04-17,15963.55,0.0,0.0,241.51962099999994,2140000.0,3855510.545814549,8860.563755190724,1715510.545814549,80.16404419694155
2023-04-18,15869.44,0.0,0.0,241.51962099999994,2140000.0,3832781.1342822392,8860.563755190724,1692781.1342822392,79.10192216272145
