Date,MarketPrice,UnitsBought,CashUsed,CumUnits,CumInvested,PortfolioValue,AvgCost,ProfitLoss,ReturnPct
2023-04-06,15810.77,0.0,0.0,182.12617800000004,1315876.8616013702,2879555.1113370606,7225.083598917723,1563678.2497356904,118.83165479730037
2023-04-07,15836.5,0.0,0.0,182.12617800000004,1315876.8616013702,2884241.2178970007,7225.083598917723,1568364.3562956306,119.18777524418154
2023-04-10,15876.17,0.0,0.0,182.12617800000004,1315876.8616013702,2891466.1633782606,7225.083598917723,1575589.3017768904,119.73683463507827
2023-04-11,15913.88,0.0,0.0,182.12617800000004,1315876.8616013702,2898334.1415506406,7225.083598917723,1582457.2799492704,120.2587663121823
2023-04-12,15932.97,0.0,0.0,182.12617800000004,1315876.8616013702,2901810.9302886603,7225.083598917723,1585934.0686872902,120.5229847082554
2023-04-13,15804.76,0.0,0.0,182.12617800000004,1315876.8616013702,2878460.5330072804,7225.083598917723,1562583.6714059103,118.74847236878287
2023-04-14,15929.43,0.0,0.0,182.12617800000004,1315876.8616013702,2901166.203618541,7225.083598917723,1585289.3420171707,120.47398873538486
2023-04-17,15963.55,0.0,0.0,182.12617800000004,1315876.8616013702,2907380.3488119007,7225.083598917723,1591503.4872105306,120.94623240610325
2023-04-18,15869.44,0.0,0.0,182.12617800000004,1315876.8616013702,2890240.454200321,7225.083598917723,1574363.5925989507,119.64368692394305
2023-04-19,15770.47,0.0,0.0,182.12617800000004,1315876.8616013702,2872215.4263636605,7225.083598917723,1556338.5647622903,118.27387578411307
2023-04-20,15707.52,0.0,0.0,182.12617800000004,1315876.8616013702,2860750.5834585605,7225.083598917723,1544873.7218571904,117.40260558857614
2023-04-21,15602.99,0.0,0.0,182.12617800000004,1315876.8616013702,2841712.9340722207,7225.083598917723,1525836.0724708505,115.95584032186478
2023-04-24,15626.87,0.0,0.0,182.12617800000004,1315876.8616013702,2846062.1072028605,7225.083598917723,1530185.2456014904,116.28635552868643
2023-04-25,15370.73,0.0,0.0,182.12617800000004,1315876.8616013702,2799412.3079699404,7225.083598917723,1483535.4463685702,112.74120623742606
2023-04-26,15374.63,0.0,0.0,182.12617800000004,1315876.8616013702,2800122.6000641403,7225.083598917723,1484245.7384627701,112.79518485160547
2023-04-27,15411.49,0.0,0.0,182.12617800000004,1315876.8616013702,2806835.7709852206,7225.083598917723,1490958.9093838504,113.30535195895246
2023-04-28,15579.18,0.0,0.0,182.12617800000004,1315876.8616013702,2837376.5097740404,7225.083598917723,1521499.6481726703,115.6262939619643
2023-05-02,15636.48,0.0,0.0,182.12617800000004,1315876.8616013702,2847812.3397734407,7225.083598917723,1531935.4781720706,116.41936437029266
2023-05-03,15553.41,0.0,0.0,182.12617800000004,1315876.8616013702,2832683.118166981,7225.083598917723,1516806.2565656106,115.2696198882711
2023-05-04,15609.03,0.0,0.0,182.12617800000004,1315876.8616013702,2842812.976187341,7225.083598917723,1526936.1145859708,116.03943797049139
2023-05-05,15626.07,0.0,0.0,182.12617800000004,1315876.8616013702,2845916.4062604606,7225.083598917723,1530039.5446590905,116.27528299244449
2023-05-08,15699.57,0.0,0.0,182.12617800000004,1315876.8616013702,2859302.6803434608,7225.083598917723,1543425.8187420906,117.29257225967196
2023-05-09,15727.7,0.0,0.0,182.12617800000004,1315876.8616013702,2864425.8897306006,7225.083598917723,1548549.0281292305,117.68191031527886
2023-05-10,15641.76,0.0,0.0,182.12617800000004,1315876.8616013702,2848773.9659932805,7225.083598917723,1532897.1043919104,116.49244310948936
2023-05-11,15514.64,0.0,0.0,182.12617800000004,1315876.8616013702,2825622.0862459205,7225.083598917723,1509745.2246445504,114.73301710064648
2023-05-12,15502.36,0.0,0.0,182.12617800000004,1315876.8616013702,2823385.576780081,7225.083598917723,1507508.7151787106,114.56305366933286
2023-05-15,15475.05,0.0,0.0,182.12617800000004,1315876.8616013702,2818411.7108589006,7225.083598917723,1502534.8492575304,114.1850649633739
2023-05-16,15673.9,0.0,0.0,182.12617800000004,1315876.8616013702,2854627.5013542008,7225.083598917723,1538750.6397528306,116.93728225300899
2023-05-17,15925.29,0.0,0.0,182.12617800000004,1315876.8616013702,2900412.201241621,7225.083598917723,1584535.3396402507,120.41668836033286
2023-05-18,16101.88,0.0,0.0,182.12617800000004,1315876.8616013702,2932573.8630146403,7225.083598917723,1616697.0014132701,122.86081232903614
2023-05-19,16174.92,0.0,0.0,182.12617800000004,1315876.8616013702,2945876.359055761,7225.083598917723,1629999.4974543906,123.87173488792453
2023-05-22,16180.89,0.0,0.0,182.12617800000004,1315876.8616013702,2946963.6523384205,7225.083598917723,1631086.7907370504,123.95436368962991
2023-05-23,16188.03,0.0,0.0,182.12617800000004,1315876.8616013702,2948264.033249341,7225.083598917723,1632387.1716479708,124.05318607558917
2023-05-24,16159.32,0.0,0.0,182.12617800000004,1315876.8616013702,2943035.1906789606,7225.083598917723,1627158.3290775905,123.65582043120686
2023-05-25,16292.0,0.0,0.0,182.12617800000004,1315876.8616013702,2967199.6919760006,7225.083598917723,1651322.8303746304,125.49220056693113
